45.562024,18.670605,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Pamtim+detalje%2C+datume</p><a href="https://twitter.com/hpnikola/status/530976941068009472">Settembre 2014</a></blockquote>'
45.562024,18.670605,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Treba+znati+odmoriti+%3A%2F</p><a href="https://twitter.com/hpnikola/status/530977519219265536">Settembre 2014</a></blockquote>'
42.463936,14.195934,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40MarroneEmma+Oggi+%C3%A9+il+grande+giorno%21+Spacca+tutto+piccolina%21+%E2%9D%A4</p><a href="https://twitter.com/xemmasbreath_/status/530978626435829760">Settembre 2014</a></blockquote>'
42.464267,14.191269,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>-3%F0%9F%98%8D</p><a href="https://twitter.com/xemmasbreath_/status/530979704279683072">Settembre 2014</a></blockquote>'
45.563534,18.667324,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%23EMABiggestFans1D+%23EMABiggestFans1D+%23EMABiggestFans1D+%23EMABiggestFans1D+%23EMABiggestFans1D+%23EMABiggestFans1D+%23EMABiggestFans1D+%27%29</p><a href="https://twitter.com/Lucija_505/status/530977467750973440">Settembre 2014</a></blockquote>'
45.330224,18.419051,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>omg+I+just+had+a+dream+that+o2l+became+the+biggest+yt+channel+and+that+their+videos+were+going+to+be+on+tv+like+a+show%21%21</p><a href="https://twitter.com/_caluminmyhood_/status/531002150516965377">Settembre 2014</a></blockquote>'
45.823726,16.171165,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>jutarnji+ima+novi+digitalni+format...</p><a href="https://twitter.com/NatNovi/status/530989284581711872">Settembre 2014</a></blockquote>'
45.805367,15.975395,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>So%2C+I%27m+ready%21+http%3A%2F%2Ft.co%2F4qIBvOjasb</p><a href="https://twitter.com/EestiReumaliit/status/530993708259622912">Settembre 2014</a></blockquote>'
45.806792,15.981701,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%E2%89%8812%2C7+km+%28intensity+50%25%2C+area+39%25%29+-+for+more+http%3A%2F%2Ft.co%2Fz5N9XxOzgw%0A%2811%2F8%2F14+8%3A40+AM%29+%23zagreb+http%3A%2F%2Ft.co%2FZQuEIcDRSU</p><a href="https://twitter.com/rainInZagreb/status/530988244058775552">Settembre 2014</a></blockquote>'
45.806792,15.981701,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%E2%89%883%2C4+km+%28intensity+60%25%2C+area+35%25%29+-+for+more+http%3A%2F%2Ft.co%2Fz5N9XxOzgw%0A%2811%2F8%2F14+5%3A09+AM%29+%23zagreb+http%3A%2F%2Ft.co%2F7p3y8gzNOw</p><a href="https://twitter.com/rainInZagreb/status/530935183152021505">Settembre 2014</a></blockquote>'
45.806792,15.981701,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Precipitation+%28intensity+50%25%2C+area+40%25%29+-+for+more+http%3A%2F%2Ft.co%2Fz5N9XxOzgw%0A%2811%2F8%2F14+6%3A10+AM%29+%23zagreb+http%3A%2F%2Ft.co%2FHyvxf9Z7Xq</p><a href="https://twitter.com/rainInZagreb/status/530950398279180289">Settembre 2014</a></blockquote>'
45.806792,15.981701,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%E2%89%888%2C7+km+%28intensity+50%25%2C+area+51%25%29+-+for+more+http%3A%2F%2Ft.co%2Fz5N9XxOzgw%0A%2811%2F8%2F14+9%3A40+AM%29+%23zagreb+http%3A%2F%2Ft.co%2FkKgVvnsOWN</p><a href="https://twitter.com/rainInZagreb/status/531003427112103936">Settembre 2014</a></blockquote>'
45.552877,18.709906,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Good+morning+%3A%29</p><a href="https://twitter.com/HelenaGrubesic/status/530983528289546240">Settembre 2014</a></blockquote>'
