45.764583,15.96476,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40Massis_+%40Sheridan01+%40stephenquin58+%40SermanR+coffee+%F0%9F%8D%B5+time+boys%21+http%3A%2F%2Ft.co%2FB6kLOZaPWA</p><a href="https://twitter.com/zvjer/status/531006164461707264">Settembre 2014</a></blockquote>'
45.764577,15.964752,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40Sheridan01+%40Massis_+%40stephenquin58+%40SermanR+we+need+in+game+chat+%F0%9F%98%8D</p><a href="https://twitter.com/zvjer/status/531009189095952384">Settembre 2014</a></blockquote>'
45.764577,15.964752,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40stephenquin58+%40Massis_+%40Sheridan01+%40SermanR+I+listen+to+Massis+and+collect+100kw+for+siege+ws+while+upgrading+keep+2+A6.+Hope+not+2b+robbed</p><a href="https://twitter.com/zvjer/status/531004278002159616">Settembre 2014</a></blockquote>'
45.782631,15.980888,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>On+a+nutrition+workshop...more+info+in+the+inbox%21+%3B%29+%28%40+Fit+Club+24+in+Zagreb%29+https%3A%2F%2Ft.co%2FcVRNTBGIBt</p><a href="https://twitter.com/KLiKzg/status/531038938019135488">Settembre 2014</a></blockquote>'
45.813113,15.977195,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>I%27m+at+Trg+bana+Josipa+Jela%C4%8Di%C4%87a+in+Zagreb%2C+Grad+Zagreb+https%3A%2F%2Ft.co%2FSSirXBfFDk</p><a href="https://twitter.com/Lazni_Branitelj/status/531047796460486656">Settembre 2014</a></blockquote>'
45.814257,15.973059,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>I%27m+at+Uspinja%C4%8Da+%2F+Funicular+in+Zagreb+https%3A%2F%2Ft.co%2F1bCpq6lqpL</p><a href="https://twitter.com/Lazni_Branitelj/status/531049796883451905">Settembre 2014</a></blockquote>'
45.817495,15.974152,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>I%27m+at+Pod+starim+krovovima+in+Zagreb%2C+Grad+Zagreb+https%3A%2F%2Ft.co%2FxK9cVFw2Vj</p><a href="https://twitter.com/Lazni_Branitelj/status/531053219662024705">Settembre 2014</a></blockquote>'
45.812245,15.982569,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>I%27m+at+Ribice+kod+Mimice+in+Zagreb+https%3A%2F%2Ft.co%2F2dVvLhtXXe</p><a href="https://twitter.com/Lazni_Branitelj/status/531066870682898433">Settembre 2014</a></blockquote>'
45.802343,16.0109,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>I%27m+at+Tramvajska+stanica+Heinzelova+%282%2F3%2F13%29+in+Zagreb+https%3A%2F%2Ft.co%2FMXOlK8gNPt</p><a href="https://twitter.com/Lazni_Branitelj/status/531039562207088641">Settembre 2014</a></blockquote>'
45.80482,15.978903,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>I%27m+at+Glavni+kolodvor+in+Zagreb%2C+Grad+Zagreb+https%3A%2F%2Ft.co%2FL5DCma7ETl</p><a href="https://twitter.com/Lazni_Branitelj/status/531042331043323904">Settembre 2014</a></blockquote>'
45.424971,18.858353,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Danas+mi+je+drugi+rodjendan...+Sombore+stizemo...+%3A%29+%40karleusastar</p><a href="https://twitter.com/ChellohardyOz/status/531044114981453824">Settembre 2014</a></blockquote>'
40.754289,17.32724,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>c%27%C3%A8+il+compleanno+della+%23pupattola+ma+ci+fosse+il+%23flussocanalizzatore+oggi+pomeriggio+sarei+a+Pescara+da+%40lucasofri+e+%23francescopiccolo</p><a href="https://twitter.com/Giuseppe_Conte/status/531006980262227968">Settembre 2014</a></blockquote>'
45.813083,16.112688,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%C5%A0TA+GOSTI+RADE+KOD+NAS+U+10+UJUTRO%3F%21%0A%0AI+TO+S+KLINCIMA</p><a href="https://twitter.com/TheMentirosa/status/531009213221588992">Settembre 2014</a></blockquote>'
45.813083,16.112688,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>sad+me+i+ro%C4%91ena+mater+tjera+da+se+ustanem+i+pozdravim+goste%2C+a+zna+da+to+mrzim</p><a href="https://twitter.com/TheMentirosa/status/531012465363267584">Settembre 2014</a></blockquote>'
45.813083,16.112688,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>punim+mob+cijelu+no%C4%87+i+sad+mi+do%C4%91e+BATTERY+LOW</p><a href="https://twitter.com/TheMentirosa/status/531011943839318016">Settembre 2014</a></blockquote>'
45.813083,16.112688,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>kako+divno+mi+je+dan+zapo%C4%8Deo%2C+uop%C4%87e+ne%C4%87u+biti+%C5%BEiv%C4%8Dana+i+histeri%C4%8Dna</p><a href="https://twitter.com/TheMentirosa/status/531012183036289025">Settembre 2014</a></blockquote>'
42.463739,14.182197,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Che+schifo%F0%9F%98%A5</p><a href="https://twitter.com/xemmasbreath_/status/531015155661152256">Settembre 2014</a></blockquote>'
42.463739,14.182197,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%F0%9F%98%8D%F0%9F%8E%89</p><a href="https://twitter.com/xemmasbreath_/status/531015207251107840">Settembre 2014</a></blockquote>'
42.443304,14.203304,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Stasera+si+riparte%F0%9F%98%8D</p><a href="https://twitter.com/xemmasbreath_/status/531042873517805568">Settembre 2014</a></blockquote>'
42.463739,14.182197,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Analisi+del+sangue+fatte%F0%9F%98%B7</p><a href="https://twitter.com/xemmasbreath_/status/531015069568892928">Settembre 2014</a></blockquote>'
46.307714,16.333312,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>In+MC+Donald+with+friends+%3A%29</p><a href="https://twitter.com/PetraxD2/status/531025656461938688">Settembre 2014</a></blockquote>'
45.546667,18.712424,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%3A+I+love+you++%23EMABiggestFansJustinBieber+http%3A%2F%2Ft.co%2FkmBkMRi3lH</p><a href="https://twitter.com/LOpanar/status/531068868975165440">Settembre 2014</a></blockquote>'
45.547009,18.712362,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>The+king+and+his+queen%21+%23EMABiggestFansJustinBieber+http%3A%2F%2Ft.co%2FVqp4pCaeX1</p><a href="https://twitter.com/LOpanar/status/531065751168618496">Settembre 2014</a></blockquote>'
45.546762,18.712449,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>I+will+always+be+Kidrauhl+%23EMABiggestFansJustinBieber+http%3A%2F%2Ft.co%2F8CfBuOcC2a%E2%80%9D</p><a href="https://twitter.com/LOpanar/status/531062846520832001">Settembre 2014</a></blockquote>'
45.546767,18.712451,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>RETWEET+IF+YOU+WANT+TO+KISS+HIS+LIPS+SO+DAMN+HARD%0A%0A%23EMABiggestFansJustinBieber+http%3A%2F%2Ft.co%2F4W7WRgOawc%E2%80%9D</p><a href="https://twitter.com/LOpanar/status/531062401094152192">Settembre 2014</a></blockquote>'
45.547148,18.712086,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%E2%80%9C%3A+Get+those+last+min.+votes+in+for+the+%40mtvema+%E2%9C%94%EF%B8%8F+Vote+%40justinbieber%3A+Best+Male+http%3A%2F%2Ft.co%2F7xCOHhzXd9+%26+%23EMABiggestFansJustinBieber%E2%80%9D</p><a href="https://twitter.com/LOpanar/status/531016561591877632">Settembre 2014</a></blockquote>'
45.547242,18.711743,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>LVOTE+FOR+%40justinbieber%2C+HE+WILL+WIN%2C+BELIEVE%21%21%21%21%21%21%21%21+EMABiggestBeliebers+%23EMABiggestFansJustinBieber+http%3A%2F%2Ft.co%2FjdA5fJbjcF%E2%80%9D</p><a href="https://twitter.com/LOpanar/status/531016967579500544">Settembre 2014</a></blockquote>'
45.547112,18.712217,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>every+rt+of+your+can+make+justin+winner+%23EMABiggestFansJustinBieber%E2%80%9D</p><a href="https://twitter.com/LOpanar/status/531062149368786944">Settembre 2014</a></blockquote>'
45.547134,18.71222,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%E2%80%9CRemember+Beliebers%2C+we%27ve+got+the+power+%3A%29%0A-Henar%0A%23EMABiggestFansJustinBieber%E2%80%9D</p><a href="https://twitter.com/LOpanar/status/531061233248923648">Settembre 2014</a></blockquote>'
45.547134,18.71222,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>his+lips+looks+kissable+%23EMABiggestFansJustinBieber+http%3A%2F%2Ft.co%2FFsYkpe3pbN%E2%80%9D</p><a href="https://twitter.com/LOpanar/status/531061285732225024">Settembre 2014</a></blockquote>'
45.547001,18.712213,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>RT+if+you+want+to+see+Justin+smile%2C+when+we+win%0A%0A%23EMABiggestFansJustinBieber+http%3A%2F%2Ft.co%2F6oesbdonNA%E2%80%9D</p><a href="https://twitter.com/LOpanar/status/531061900411678720">Settembre 2014</a></blockquote>'
