45.531742,17.874138,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Jesus+is+the+greatest+savior.+He+came+to+save+the+lost+by+taking+their+sins+on+himself.+Luke+19+%23sermonsummary</p><a href="https://twitter.com/JeremyBohall/status/531410985371062272">Settembre 2014</a></blockquote>'
45.159312,18.015255,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40James_Yammouni+goodmorning+baby%F0%9F%92%97</p><a href="https://twitter.com/Karmen_Janos/status/531404988988526592">Settembre 2014</a></blockquote>'
45.159286,18.015185,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Trevor+be+like%3A+%0A%40TrevorMoran+http%3A%2F%2Ft.co%2Fw0ImCHX9Ej</p><a href="https://twitter.com/Karmen_Janos/status/531436508184846336">Settembre 2014</a></blockquote>'
45.809814,15.993928,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40chicago_ted+fucking+Serious+Sam+m8</p><a href="https://twitter.com/KarmicSlingshot/status/531414361685106688">Settembre 2014</a></blockquote>'
45.809822,15.99392,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40Draalight+we%27re+both+neighbours%3F+yes</p><a href="https://twitter.com/KarmicSlingshot/status/531414650794278912">Settembre 2014</a></blockquote>'
45.809826,15.99393,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40dex3108+I+intend+to%2C+when+college+gets+off+my+ass+%3A%28</p><a href="https://twitter.com/KarmicSlingshot/status/531414778536026112">Settembre 2014</a></blockquote>'
45.802643,15.994259,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>I+just+began+a+mountain+biking+workout+using+%23Endomondo.+Peptalk+me+now+%40+http%3A%2F%2Ft.co%2FiMOKZOyXeb</p><a href="https://twitter.com/WeekendProducer/status/531374636605665280">Settembre 2014</a></blockquote>'
45.802648,15.994011,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>I+just+finished+mountain+biking+37.84+km+in+2h%3A18m%3A18s+with+%23Endomondo+%23endorphins+http%3A%2F%2Ft.co%2FiMOKZOyXeb</p><a href="https://twitter.com/WeekendProducer/status/531411042648465408">Settembre 2014</a></blockquote>'
45.80363,15.964358,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>I%27m+at+Tehni%C4%8Dki+muzej+in+Zagreb+w%2F+%40blogowski+https%3A%2F%2Ft.co%2F0JASsavalZ</p><a href="https://twitter.com/MelitaMunjas/status/531381363401052160">Settembre 2014</a></blockquote>'
43.378149,16.927424,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>What+do+you+think+about+songs+being+leaked%3F+%23MyFOURQuestion+x16</p><a href="https://twitter.com/KSokolica/status/531436313195872256">Settembre 2014</a></blockquote>'
