45.764595,15.96487,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40Massis_+%40stephenquin58+%40Sheridan01+like+me%3F+%3A-%29</p><a href="https://twitter.com/zvjer/status/531379708425154560">Settembre 2014</a></blockquote>'
45.764608,15.964889,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40Massis_+%40stephenquin58+%40Sheridan01+I+got+two+notifications+this+morning%21</p><a href="https://twitter.com/zvjer/status/531382535709024256">Settembre 2014</a></blockquote>'
45.17383,14.015785,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%23vote5sos+%F0%9F%90%A7%F0%9F%8E%B5%F0%9F%8E%B6%F0%9F%8E%B8%E3%83%84%E2%9C%94</p><a href="https://twitter.com/Karmen_Clifford/status/531386760723722240">Settembre 2014</a></blockquote>'
45.546003,10.203379,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Interessante+proposta+di+%40nicolaferrari_+a+%40Montecitorio+a+modifica+del+%23BillofRights+su+eredit%C3%A0+digitale+%40annamasera+http%3A%2F%2Ft.co%2Fvnbvbe4MGG</p><a href="https://twitter.com/ingelmini/status/531347221821014016">Settembre 2014</a></blockquote>'
45.546003,10.203379,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Interessante+proposta+di+%40nicolaferrari_+a+%40Montecitorio+a+modifica+del+%23BillofRights+su+eredit%C3%A0+digitale+%40annamasera+http%3A%2F%2Ft.co%2Fvnbvbe4MGG</p><a href="https://twitter.com/ingelmini/status/531347221821014016">Settembre 2014</a></blockquote>'
42.443311,14.203307,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40_Tornali+Eddai+%F0%9F%98%82</p><a href="https://twitter.com/xemmasbreath_/status/531385755382603776">Settembre 2014</a></blockquote>'
42.444677,14.202861,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40IIBettaII+Ho+visto+ora%F0%9F%98%92%F0%9F%98%82</p><a href="https://twitter.com/xemmasbreath_/status/531388906848395264">Settembre 2014</a></blockquote>'
42.444259,14.208739,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>-2+%F0%9F%98%92%F0%9F%98%8D</p><a href="https://twitter.com/xemmasbreath_/status/531355503746875392">Settembre 2014</a></blockquote>'
42.444259,14.208739,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40IIBettaII+Oh+ma+guarda+questa%F0%9F%98%92%F0%9F%98%92</p><a href="https://twitter.com/xemmasbreath_/status/531355463267663872">Settembre 2014</a></blockquote>'
42.444666,14.202863,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%E2%98%95%F0%9F%98%8D</p><a href="https://twitter.com/xemmasbreath_/status/531353459518611456">Settembre 2014</a></blockquote>'
42.443311,14.203307,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40MarroneEmma+Buongiorno+amore+%F0%9F%98%8F%E2%9D%A4</p><a href="https://twitter.com/xemmasbreath_/status/531385599568379904">Settembre 2014</a></blockquote>'
42.444666,14.202863,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%F0%9F%92%A4</p><a href="https://twitter.com/xemmasbreath_/status/531367434817908737">Settembre 2014</a></blockquote>'
42.444666,14.202863,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>-2+%F0%9F%98%B1%F0%9F%98%8D</p><a href="https://twitter.com/xemmasbreath_/status/531356071177101312">Settembre 2014</a></blockquote>'
45.564346,18.649222,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>good+morning</p><a href="https://twitter.com/AnjaGetos/status/531347398308941825">Settembre 2014</a></blockquote>'
42.464483,14.214092,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Gli+effetti+%28buon%2Fcattivo%29+governo+%23palazzodelgoverno+%23istituzioniperiferiche+%23pescara+%40+Comune+di%E2%80%A6+http%3A%2F%2Ft.co%2FTUyZ5YDchS</p><a href="https://twitter.com/NicolaChipa/status/531366488779661312">Settembre 2014</a></blockquote>'
45.146839,18.001697,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Podhitno+da+se+napravi+ova+veca+zvjezdica+za+fejvovanje.+Jebote+pa+ne+mogu+vec+17362717i+put+ulazim+u+tvit+umjesto+da+ga+fejvujem</p><a href="https://twitter.com/zacaranaa/status/531387882549030912">Settembre 2014</a></blockquote>'
45.146839,18.001697,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Svi+ti+nesudjeni+dnevnici+koje+sam+pocela+pisati</p><a href="https://twitter.com/zacaranaa/status/531384973258162176">Settembre 2014</a></blockquote>'
45.1469,18.001772,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Al+je+lijep+ovaj+svijet.+Gore+prazne+interakcije%2Cdole+prazna+lajna.</p><a href="https://twitter.com/zacaranaa/status/531378674340491265">Settembre 2014</a></blockquote>'
45.146839,18.001697,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Jeste+ikad+pili+one+odvratne+plasticne+kapsule%3F+Ako+niste+ne+brinite%2Cpicete.</p><a href="https://twitter.com/zacaranaa/status/531383033442861057">Settembre 2014</a></blockquote>'
45.146813,18.001712,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Likusa+pise+tvitove+u+fazonu+ko+voli+skolu+fejv+ko+ne+volu+ritvit.+Mrs+bona+dok+te+nisam+gadjala+smokijem</p><a href="https://twitter.com/zacaranaa/status/531378080779370496">Settembre 2014</a></blockquote>'
45.146839,18.001697,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Sta+radis%3F%0A-Kitim+jelku.%0A%28Ozbiljno+mrtva+faca%29%0A-Hahah+jesam+te%2Czar+si+povjerovao%0A%0ANakon+pet+minuta%0A-+Mama+gdje+su+oni+novi+ukrasi+za+jelku%3F</p><a href="https://twitter.com/zacaranaa/status/531384123894816768">Settembre 2014</a></blockquote>'
45.146743,18.001675,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Kanadjanke+preljubav</p><a href="https://twitter.com/zacaranaa/status/531394085853364224">Settembre 2014</a></blockquote>'
45.146778,18.001699,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Pjesmu+molitva+sam+uvijek+pjevala%3A++Ni+oka+da+sklopim%2Cpostelja+prazna%2CTERASA+</p><a href="https://twitter.com/zacaranaa/status/531391506285068288">Settembre 2014</a></blockquote>'
45.14675,18.001686,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Vjeroucitelj+mi+je+rekao+%28s+obzirom+da+se+prezivam+Vjestica%29+kako+u+svojoj+parohiji+ima+nekog+isto+Vjestica+i+da+nije+daleko+od+prezimena.</p><a href="https://twitter.com/zacaranaa/status/531390019018432512">Settembre 2014</a></blockquote>'
45.146956,18.001775,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Hocete+vi+plakati+kad+ja+umrem%3F</p><a href="https://twitter.com/zacaranaa/status/531381841375535104">Settembre 2014</a></blockquote>'
45.146833,18.001715,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Pjevanje+-+nesudjeni+talenat.</p><a href="https://twitter.com/zacaranaa/status/531379424315604992">Settembre 2014</a></blockquote>'
45.146962,18.001773,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Nemam+inspiraciju.+Mogu+vam+jedino+tvitti+kako+me+boli+zub.+Al+to+vas+ne+zanima.+Boli+me+zub.</p><a href="https://twitter.com/zacaranaa/status/531377390975717377">Settembre 2014</a></blockquote>'
45.146839,18.001697,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Mrsko+mi+ustati+iz+kreveta+i+otici+do+kuhinje.%0ADehidriracu</p><a href="https://twitter.com/zacaranaa/status/531386826528137216">Settembre 2014</a></blockquote>'
45.563587,18.667342,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%23MyTOURQuestion+are+u+coming+in+CROATIAA%3F+WE+%F0%9F%92%9C+U+GUYS+%F0%9F%92%9C+%F0%9F%92%9C+%F0%9F%92%8B+%23EMABiggestFans1D+pls%2Cfollow+me+%40onedirection+%3A%29+%F0%9F%98%98</p><a href="https://twitter.com/Lucija_505/status/531338555688493056">Settembre 2014</a></blockquote>'
