45.81232,15.97955,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>P%C4%8Delica+Maja.+%28%40+Klub+Kino+Gri%C4%8D+in+Zagreb%2C+Grad+Zagreb%29+https%3A%2F%2Ft.co%2FeEWQmpfB8o</p><a href="https://twitter.com/borisradosevic/status/530394238291562496">Settembre 2014</a></blockquote>'
44.408108,8.900174,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40aliceborutti+%40_Nemesi6_+%40lucasofri+Scarsa%3F+Io+direi+nulla.+Basta+il+fatto+che+lo+vede+come+candidatura+antirenziana.</p><a href="https://twitter.com/EnricoColtri1/status/530379465042698240">Settembre 2014</a></blockquote>'
44.408108,8.900174,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40aliceborutti+%40_Nemesi6_+%40lucasofri+Scarsa%3F+Io+direi+nulla.+Basta+il+fatto+che+lo+vede+come+candidatura+antirenziana.</p><a href="https://twitter.com/EnricoColtri1/status/530379465042698240">Settembre 2014</a></blockquote>'
45.813332,15.985003,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>ZEA+Importane+galeri%2Czagreb%2Chr+%2F+bogata+ponuda+exluziv+sve%C4%8Danih+haljina+%2F+radno+vrjeme+09-21+%2F+..+http%3A%2F%2Ft.co%2FiXjqr1MbgW</p><a href="https://twitter.com/jasnazdjelarzea/status/530381668428050432">Settembre 2014</a></blockquote>'
45.806121,15.982242,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40nybellunc+%40alexandarmilic+%40EnterZagreb+o+cemu+se+radi%3F+Uputite+me%21+%3A%29</p><a href="https://twitter.com/Milinkovic_Alex/status/530379762200760320">Settembre 2014</a></blockquote>'
45.806077,15.982272,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40alexandarmilic+%40nybellunc+%40EnterZagreb+%40bojangazibara+Ermine+pazi+kaj+pricas...da+ne+bi+bilo+cokolade+po+cijelom++studiju%21</p><a href="https://twitter.com/Milinkovic_Alex/status/530380625958928385">Settembre 2014</a></blockquote>'
45.806071,15.982304,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40alexandarmilic+%40nybellunc+%40EnterZagreb+%40bojangazibara+ovo+je+neka+skrivena+poruka+koju+ja+ne+kuzim%21+%3A%29+ali+volim+i+Nutellu+jako%21</p><a href="https://twitter.com/Milinkovic_Alex/status/530381761524822016">Settembre 2014</a></blockquote>'
42.158862,12.587364,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40dariofrance+Legge+su+servizi+minimi+garantiti+anche+per+il+settore+musei....+%C3%88+ora%21%21%21%21</p><a href="https://twitter.com/lellolelli61/status/530381898422706177">Settembre 2014</a></blockquote>'
44.874659,13.849814,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40Camnora+you+probably+took+dropbox+pro%2C+what+amount+of+storage+you+needed+to+sync+the+whole+pc%3F</p><a href="https://twitter.com/daniel_ono/status/530398372713488385">Settembre 2014</a></blockquote>'
43.516903,16.474084,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Who+is+in+the+lead%3F%3F+And+how+many+votes+do+we+have%3F%3F+%23votefifthharmony</p><a href="https://twitter.com/5thmirroronwall/status/530385359084224512">Settembre 2014</a></blockquote>'
46.085347,16.310444,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>New+profile+photo%21%3B%29%0A%23selfie+%23study+%23hashtag+%23vote5sos</p><a href="https://twitter.com/PetraxD2/status/530389674800709632">Settembre 2014</a></blockquote>'
46.085347,16.310443,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>I+wanna+be+with+u%2C+I+wanna+feel+your+love...+http%3A%2F%2Ft.co%2FyQLC3Qptqd</p><a href="https://twitter.com/PetraxD2/status/530389259774353408">Settembre 2014</a></blockquote>'
42.464067,14.213147,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Con+Sofri+e+Franceschini+%23fla2014+%40+Cinema+Teatro+Massimo+http%3A%2F%2Ft.co%2FMyIjnI0Est</p><a href="https://twitter.com/Stream_of_c/status/530394473650728960">Settembre 2014</a></blockquote>'
45.821389,16.029357,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>I%27m+at+Kra%C5%A1+-+diskont+Maksimir+in+Zagreb+https%3A%2F%2Ft.co%2FmIqlbasDgp</p><a href="https://twitter.com/mopsron/status/530379508285984769">Settembre 2014</a></blockquote>'
45.806792,15.981701,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%E2%89%886%2C7+km+%28intensity+50%25%2C+area+7%25%29+-+for+more+http%3A%2F%2Ft.co%2Fz5N9XxOzgw%0A%2811%2F6%2F14+5%3A09+PM%29+%23zagreb+http%3A%2F%2Ft.co%2FBWiE9SrprN</p><a href="https://twitter.com/rainInZagreb/status/530391604587401216">Settembre 2014</a></blockquote>'
45.813401,15.983689,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Ika+tdal%F0%9F%99%8B</p><a href="https://twitter.com/LindaBinaj/status/530380833623117824">Settembre 2014</a></blockquote>'
45.813477,15.983714,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Al+ti+nemas+obraz+ali+ti+nemas+stid</p><a href="https://twitter.com/LindaBinaj/status/530378940654043136">Settembre 2014</a></blockquote>'
43.510224,16.437438,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Wake+up+in+Paris.++I+have+woken+up+in+Paris+before%2C+and+it+was+surreal+and+lovely%2C+I+hope+to+do+it+a...+-+http%3A%2F%2Ft.co%2FvkrLVws5K0</p><a href="https://twitter.com/DianavonBurren/status/530391199438630912">Settembre 2014</a></blockquote>'
42.453776,14.210108,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Di+Maio+e+Sibilia+%23M5s%3A+Nei+prossimi+giorni+Buttiglione+con+noi+alla+%23Camera+per+presentare+una+proposta+legge+per+prevenire+i+suicidi</p><a href="https://twitter.com/YleniaGifuni/status/530379582500012032">Settembre 2014</a></blockquote>'
45.079128,14.156552,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40onedirection+njnjnjnj</p><a href="https://twitter.com/Natalia__xx/status/530378351748608000">Settembre 2014</a></blockquote>'
45.562194,18.667313,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%23LittleMixQandA+leigh+how+was+in+zoo+today%2Care+u+coming+in+CRO%3F+PLS+fm+%F0%9F%92%9B%F0%9F%92%96+%F0%9F%92%95%F0%9F%92%9311</p><a href="https://twitter.com/Lucija_505/status/530400070550958080">Settembre 2014</a></blockquote>'
45.562044,18.668256,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%23LittleMixQandA+when+is+first+song+coming+out%3F+%F0%9F%92%99%F0%9F%92%9C+fm+plss+%F0%9F%92%9B%F0%9F%92%9C</p><a href="https://twitter.com/Lucija_505/status/530388447161499648">Settembre 2014</a></blockquote>'
