lat,long
42.122706,14.277612
45.375125,9.694999
44.408108,8.900174
44.707349,10.619923
25.785996,-80.14425
42.4652,14.213058
42.464067,14.213147
45.457908,8.943171
45.525897,11.445806
45.179267,7.838397
14.101957,-87.19578
1.292042,103.834243
42.158862,12.587364
44.114794,9.884315
40.748766,14.481637
