44.804643,10.333148,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40FabriFibra...+Grande+intervista+da+%40pif_iltestimone%21</p><a href="https://twitter.com/gpiotti/status/530807673592496128">Settembre 2014</a></blockquote>'
42.464717,14.205918,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40dariabig+e+%40lucasofri+al+Matta+per+%23FLA2014.+Moltissime+persone%2C+poche+sedie+e+troppo+caldo+http%3A%2F%2Ft.co%2Ff7UzEuMgb4</p><a href="https://twitter.com/F_a_b_i_o_C/status/530824064701853698">Settembre 2014</a></blockquote>'
44.179151,12.295827,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>E+poi+riguardi+la+puntata+di+%40pif_iltestimone+su+%40FabriFibra%21+%23grandefibra+%23grandepif+%23duebomber</p><a href="https://twitter.com/ari_casti_/status/530810857790656512">Settembre 2014</a></blockquote>'
42.465084,14.213024,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40TIM_Official+%40telecomitaliaTw+%40alessiojacona+%40marta_perego+%40MaPandolf+%40romanapetri+http%3A%2F%2Ft.co%2FHrsuLkxc1a+per+monitorare+le+conversazioni</p><a href="https://twitter.com/the_last_jedi/status/530809056207056896">Settembre 2014</a></blockquote>'
41.922612,12.502299,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40dariofrance</p><a href="https://twitter.com/albikokka14/status/530799066847125505">Settembre 2014</a></blockquote>'
42.460913,14.211573,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%23Fla2014+%40Aiannuzzi+propone+il+lodo+Franceschini+con+la+battaglia+sulla+diffamazione+combattuta+nell%27arena+dei+gladiatori+del+Colosseo</p><a href="https://twitter.com/YleniaGifuni/status/530792698228531201">Settembre 2014</a></blockquote>'
42.460913,14.211573,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Ci+piace+questo+pienone+allo+Spazio+Matta+in+attesa+di+L%27amore+che+ti+meriti+di+Daria+Bignardi+%23FLA2014+http%3A%2F%2Ft.co%2F27wbhO7J6M</p><a href="https://twitter.com/YleniaGifuni/status/530819855625515008">Settembre 2014</a></blockquote>'
42.460913,14.211573,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Ci+piace+questo+pienone+allo+Spazio+Matta+in+attesa+di+L%27amore+che+ti+meriti+di+Daria+Bignardi+%23FLA2014+http%3A%2F%2Ft.co%2F27wbhO7J6M</p><a href="https://twitter.com/YleniaGifuni/status/530819855625515008">Settembre 2014</a></blockquote>'
42.460913,14.211573,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%23Fla2014+prima+un+direttore+responsabile+rispondeva+di+tutte+le+notizie+pubblicate+invece+il+ddl+riconosce+la+delega+e+il+nesso+di+casualit%C3%A0</p><a href="https://twitter.com/YleniaGifuni/status/530798386988204032">Settembre 2014</a></blockquote>'
42.460913,14.211573,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Quella+sera+il+tramonto+non+finiva+mai.+Avevo+17+anni%2C+non+lo+sapevo+che+eravamo+felici+L%27amore+che+ti+meriti+%28D.+Bignardi%29+%23FLA2014</p><a href="https://twitter.com/YleniaGifuni/status/530827447680634880">Settembre 2014</a></blockquote>'
42.460913,14.211573,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Quella+sera+il+tramonto+non+finiva+mai.+Avevo+17+anni%2C+non+lo+sapevo+che+eravamo+felici+L%27amore+che+ti+meriti+%28D.+Bignardi%29+%23FLA2014</p><a href="https://twitter.com/YleniaGifuni/status/530827447680634880">Settembre 2014</a></blockquote>'
