lat,long
45.563587,18.667342
43.508227,16.437094
42.460674,14.211923
45.330131,18.419073
45.180927,16.801965
45.330169,18.419118
45.671045,18.414396
42.431573,14.157446
42.488019,14.186982
45.899316,15.947365
42.523492,14.154477
42.470317,14.20697
45.14675,18.001686
42.488139,14.187135
45.1469,18.001772
43.942785,15.451093
45.330244,18.419072
42.523515,14.154363
42.431613,14.157519
43.272226,17.054249
45.800773,15.99598
42.523551,14.15425
45.853167,15.996454
45.330292,18.418961
45.33007,18.41883
46.368144,16.414416
45.853189,15.996509
42.444259,14.208739
42.457105,14.227902
42.484329,14.195595
42.509323,14.166283
46.368246,16.41441
43.533638,16.499219
42.523866,14.154894
43.272196,17.054343
45.146833,18.001715
45.853118,15.996473
43.518254,16.465586
45.792646,15.935948
45.853196,15.996531
45.853196,15.996532
46.153151,16.336272
42.5168,14.157002
45.802643,15.994259
45.099963,14.117499
45.146778,18.001699
45.146743,18.001675
45.330222,18.419177
42.506029,14.165957
45.85649,15.799481
45.807357,15.924385
42.512445,14.160907
45.89928,15.953053
51.472996,-0.487089
45.330208,18.419085
45.330208,18.419076
45.789109,15.931449
45.156054,18.033019
45.810705,15.889693
45.330149,18.418963
42.431612,14.157519
42.4316,14.157513
43.272232,17.054236
45.311474,18.431717
46.027924,15.901089
45.810822,15.889582
45.851787,16.139109
42.913005,16.937513
42.488155,14.187168
43.518254,16.465586
46.153086,16.336321
43.272207,17.054286
42.45516,14.226638
42.431612,14.157518
44.52168,14.501898
45.330236,18.41905
42.441456,14.174578
42.523472,14.15432
42.431612,14.157518
42.499742,14.166126
45.099964,14.117495
45.344247,18.423204
45.330203,18.419003
45.789107,15.931435
46.027923,15.901089
43.518254,16.465586
45.809584,15.951142
45.795505,15.824808
45.159312,18.015255
45.330259,18.419054
42.461518,14.212143
42.443311,14.203307
45.33025,18.419108
45.789114,15.93146
45.795509,15.824794
45.180927,16.801964
45.330141,18.419048
42.460674,14.211923
45.524098,10.759079
42.508884,14.16679
45.33025,18.419108
42.496778,14.128365
45.330169,18.419118
45.099955,14.117509
42.444666,14.202863
42.463863,14.215313
45.17383,14.015785
42.451987,14.225454
42.488122,14.187244
45.81444,15.97798
45.330016,18.418764
45.835543,15.937324
42.656809,18.083819
42.48396,14.186787
45.330131,18.419073
45.553553,18.682573
43.272207,17.054286
42.424681,14.285395
42.475412,14.199992
45.330318,18.419053
45.33025,18.419108
45.799876,15.699917
42.45516,14.226638
45.782708,15.944335
43.506109,16.448028
45.561374,18.676793
42.444666,14.202863
42.523552,14.154421
45.180927,16.801964
45.786387,16.005647
42.431611,14.15752
45.330128,18.419023
42.431612,14.157518
45.817432,15.909933
44.107894,15.2454
45.810568,15.889801
45.781909,15.999917
45.813113,15.977195
45.853196,15.996532
45.320004,14.475334
42.488003,14.18722
42.523521,14.154384
44.246266,15.152981
45.789706,16.009144
45.146778,18.001698
45.356975,14.431199
45.330261,18.419042
45.259057,13.625074
42.523484,14.154392
45.789106,15.931458
42.488017,14.187294
45.330235,18.418992
45.853195,15.996531
45.553553,18.682573
42.513733,14.159881
42.464483,14.214092
42.431612,14.157518
45.558362,18.714382
42.431595,14.157495
46.153114,16.336255
42.45565,14.222839
42.495549,14.128991
45.789089,15.931463
45.330244,18.419072
45.36676,14.347659
43.272161,17.054375
43.272207,17.054277
42.431611,14.15752
42.516154,14.15709
43.272196,17.054343
45.146839,18.001697
45.759662,15.984116
45.789089,15.931463
45.777339,16.001025
45.759671,15.984153
46.153158,16.336214
45.330292,18.418961
45.330261,18.419042
42.415898,14.165957
42.457106,14.227909
45.563597,18.667338
46.153063,16.336261
42.431612,14.157518
43.517658,16.474916
45.789119,15.931447
45.771361,16.001364
45.769029,15.946522
45.853197,15.996533
45.811211,15.950439
42.431595,14.157493
42.427233,14.176268
42.476859,14.16797
45.813373,15.983958
46.153132,16.336361
45.330325,18.419052
45.559501,18.691374
45.789114,15.931435
42.400227,14.164075
42.517123,14.156478
45.795509,15.824794
43.272208,17.054358
45.789106,15.931458
45.778433,15.986925
42.487951,14.187218
45.80363,15.964358
42.4415,14.208508
45.806299,15.925935
45.330331,18.418944
43.518254,16.465586
42.474851,14.20051
45.311475,18.431718
45.09996,14.117509
46.15315,16.336281
45.330208,18.419085
45.853194,15.996528
45.853167,15.996454
45.531742,17.874138
45.789116,15.931447
42.488265,14.187109
43.698098,16.635393
45.330308,18.419017
44.246344,15.153119
42.488082,14.1872
42.457015,14.228054
45.807357,15.924385
45.330242,18.419022
45.563594,18.667333
45.146839,18.001697
42.457105,14.227908
45.8167,15.9833
42.488112,14.186955
45.811228,15.950724
45.814779,15.977534
42.490338,14.187308
46.153127,16.336222
45.311474,18.431718
42.431612,14.15752
45.786353,16.005738
43.272207,17.054286
42.45516,14.226638
45.146839,18.001697
45.786288,16.005472
45.812686,15.97676
42.464679,14.212654
42.523538,14.154459
45.33002,18.41881
42.659987,18.074403
45.50735,15.53311
45.804422,15.911054
42.431589,14.157525
45.146839,18.001697
43.518254,16.465586
45.259042,13.625038
42.515508,14.157177
42.525387,14.151836
42.431612,14.157518
45.81121,15.950548
42.3979,14.182297
45.789102,15.931432
45.811438,15.949807
45.542192,18.692352
45.330188,18.419075
42.431587,14.15747
42.42463,14.285393
45.146839,18.001697
42.463742,14.182207
42.52355,14.154416
46.153151,16.336278
45.325727,14.448589
45.795528,15.824865
43.346649,16.968778
45.764608,15.964889
45.853196,15.996532
42.913005,16.937513
42.462314,14.216834
45.787647,15.917895
42.523496,14.154352
45.33007,18.41883
42.488008,14.186897
42.488279,14.187156
45.330169,18.419118
42.444677,14.202861
42.523111,14.153755
45.330244,18.419072
46.153131,16.336359
45.78912,15.931447
42.475988,14.199408
45.343307,14.38232
42.488017,14.187294
42.443311,14.203307
45.906526,16.054164
42.443311,14.203307
42.48397,14.186645
45.330083,18.419023
42.431596,14.157494
45.56562,18.666075
45.564346,18.649222
42.444259,14.208739
45.795528,15.824865
45.764595,15.96487
42.431592,14.157504
45.813845,15.977039
42.443311,14.203307
45.802648,15.994011
45.146813,18.001712
45.546003,10.203379
45.554764,18.697299
42.489127,14.175797
45.330229,18.41907
46.15308,16.336243
42.523512,14.154374
45.330157,18.41895
45.330314,18.419054
43.518254,16.465586
45.330236,18.41905
42.515508,14.157177
42.434663,14.268393
45.789111,15.931451
42.48632,14.187802
45.792655,15.935892
44.24632,15.153385
42.487861,14.187214
45.330346,18.419045
42.460705,14.212013
42.431613,14.157519
45.330208,18.419085
42.464433,14.180502
45.563557,18.667389
45.789119,15.931452
42.663559,18.081641
44.1584,15.626717
46.327956,16.283744
42.523753,14.154776
45.33007,18.41883
45.330244,18.419072
45.330195,18.419033
43.272207,17.054277
42.444666,14.202863
45.330241,18.418979
43.272226,17.054249
46.153123,16.336246
45.705451,18.322503
42.460674,14.211923
45.793449,15.897244
45.099996,14.11745
43.518254,16.465586
42.488132,14.187051
45.476088,16.778459
45.853168,15.996449
42.475419,14.199959
45.795122,15.995091
43.518254,16.465586
42.431604,14.157507
45.83554,15.936993
43.550529,16.34579
45.099955,14.117511
45.330099,18.418986
45.146962,18.001773
46.153063,16.33625
45.330229,18.41907
45.180927,16.801964
45.100023,14.117401
45.146956,18.001775
45.818419,15.879368
45.330247,18.419015
42.431594,14.157481
42.495524,14.128944
45.789109,15.931451
42.474836,14.200575
45.786254,16.005669
45.469631,9.222152
45.803222,15.953359
45.330208,18.419085
45.789091,15.931461
42.516154,14.15709
45.814756,15.871297
43.518254,16.465586
45.544373,18.692382
45.78911,15.931449
43.272207,17.054277
42.488269,14.186858
45.553566,18.70513
45.759619,15.983951
42.487845,14.187166
45.786469,16.005669
42.437114,14.265097
43.51766,16.474913
