lat,long
42.473868,14.201206
45.823627,16.007921
45.343838,14.38489
42.660373,18.06185
45.404186,9.124883
42.660074,18.062209
42.66009,18.062257
45.81444,15.97798
42.444649,14.202862
42.660064,18.062261
45.810546,15.927172
45.343307,14.38232
45.298407,18.804085
45.827398,16.075039
42.455739,14.225769
45.762154,15.986994
44.222466,12.055093
42.660064,18.062261
45.33234,14.437995
43.303392,17.007521
42.444649,14.202862
43.50589,16.465277
45.555172,18.719715
45.079239,15.431447
44.845813,13.844659
42.660084,18.062222
42.421684,14.156423
42.444649,14.202862
45.808609,15.953405
42.484233,14.186744
41.924288,12.436866
