lat,long
45.17383,14.015785
42.474836,14.200575
42.440555,14.174082
45.553553,18.682573
42.488003,14.18722
42.523505,14.154445
42.475604,14.199797
42.487845,14.187166
45.771913,15.999352
42.499748,14.165706
42.488142,14.187123
45.771915,15.999334
45.341943,18.422506
42.457044,14.227873
46.153151,16.336272
45.813845,15.977039
42.440914,14.174546
45.180927,16.801965
43.518397,16.465785
42.470317,14.20697
45.804422,15.911054
46.253116,15.956733
45.146839,18.001697
42.523753,14.154776
43.37815,16.927424
44.67659,10.737814
44.246266,15.152981
42.44544,14.200024
42.431612,14.157518
44.24632,15.153385
45.801857,15.709559
45.330335,18.419048
43.37815,16.927424
45.330212,18.418943
42.490338,14.187308
42.46192,14.213815
42.422133,14.283219
45.330128,18.419023
42.484329,14.195595
45.821229,16.001817
42.475988,14.199408
46.153131,16.336359
42.441272,14.17501
42.440914,14.174546
42.513733,14.159881
45.771918,15.999349
45.099964,14.117495
42.523472,14.15432
46.153127,16.336222
45.806269,15.926373
42.488176,14.187063
45.759619,15.983951
43.37815,16.927425
45.788916,15.963944
45.771908,15.999355
44.531472,14.467775
45.099955,14.117511
42.441272,14.17501
45.810572,15.889808
42.488176,14.187063
43.37815,16.927424
45.777339,16.001025
42.441006,14.17433
45.330222,18.419177
42.488145,14.187142
42.441272,14.17501
42.488155,14.187168
45.330244,18.419072
45.099996,14.11745
42.441364,14.174794
43.378149,16.927424
43.378142,16.927441
43.517631,16.474966
42.440855,14.174247
45.810663,15.889729
43.37815,16.927424
45.330188,18.419075
42.488135,14.187235
45.330131,18.419073
45.810718,15.889679
42.412275,14.175657
42.440186,14.176743
45.111913,18.542609
42.45565,14.222839
43.378136,16.927454
45.563563,18.667355
45.811188,15.994011
42.475988,14.199408
43.518397,16.465785
45.807357,15.924385
46.153086,16.336321
45.330169,18.419118
45.906483,16.054249
45.906429,16.054108
45.771917,15.999337
42.441456,14.174578
45.307819,14.273951
45.101542,14.850372
45.802648,15.994011
43.378145,16.927436
45.771926,15.999323
45.547308,18.712184
45.771927,15.999318
43.37815,16.927424
43.518397,16.465785
42.663533,18.081166
45.330099,18.418986
45.330244,18.419072
42.488122,14.187244
45.810675,15.889715
45.559501,18.691374
42.431612,14.157518
45.906472,16.054221
45.771908,15.999355
42.487951,14.187218
43.378136,16.927454
45.771909,15.999331
45.771914,15.999352
43.513117,16.09841
42.765241,13.95597
42.441456,14.174578
42.48396,14.186787
45.792688,15.935964
43.378145,16.927434
45.793333,15.897454
45.807357,15.924385
45.484655,15.54511
45.853196,15.996532
42.460705,14.212013
42.441364,14.174794
42.441272,14.17501
45.771927,15.999318
45.79443,16.15253
42.462314,14.216834
45.814178,15.999069
45.330083,18.419023
45.759662,15.984116
42.517123,14.156478
42.441456,14.174578
45.759671,15.984153
45.773427,15.949572
45.802078,15.998608
45.325727,14.448589
42.478283,14.194601
45.156054,18.033019
42.424681,14.285395
45.802103,15.998625
45.771933,15.999314
45.77191,15.999331
45.546631,18.712489
45.810682,15.889709
42.488197,14.186988
45.810848,15.889556
45.771912,15.999336
42.52352,14.154381
45.771912,15.999336
42.488151,14.187164
45.79335,15.897338
42.441272,14.17501
42.457036,14.227826
42.509323,14.166283
43.37815,16.927424
46.153158,16.336214
42.488324,14.186952
45.311474,18.431718
43.378149,16.927425
42.437114,14.265097
42.441456,14.174578
43.533638,16.499219
42.488175,14.188777
42.469691,14.229003
45.558362,18.714382
45.325833,14.440627
42.474851,14.20051
45.531742,17.874138
45.338678,18.412817
42.431613,14.157519
45.546649,18.712542
45.330131,18.419073
42.424691,14.285388
43.517658,16.474916
42.488112,14.186955
43.378151,16.927426
43.518397,16.465785
44.248712,15.13693
43.378145,16.927434
43.513921,16.424793
42.471396,14.208852
42.475988,14.199408
43.378136,16.927454
45.810683,15.889707
43.378151,16.927426
45.80951,15.951032
43.37815,16.927425
46.31897,16.335866
43.517663,16.474936
46.314751,16.32675
43.378145,16.927436
45.546563,18.712488
45.809867,15.964687
44.512516,11.312427
42.3979,14.182297
42.524557,14.15165
44.661567,11.00554
46.153109,16.336307
42.42469,14.285373
43.37815,16.927425
45.771917,15.999337
45.816544,15.983226
42.470517,14.206461
45.330181,18.419071
45.803711,15.992595
42.664468,18.08173
45.344247,18.423204
43.37815,16.927424
45.14675,18.001686
43.378149,16.927426
42.441456,14.174578
42.488192,14.186977
45.330325,18.419052
42.441272,14.17501
44.526455,14.489371
43.378142,16.927441
45.773709,15.949856
45.771922,15.999346
42.431604,14.157507
42.496282,14.174325
45.789242,15.992495
45.771914,15.999338
42.523461,14.154306
43.766978,13.142438
45.330229,18.41907
42.499742,14.166126
45.78371,15.960223
45.159286,18.015185
42.45516,14.226638
45.793449,15.897244
45.330308,18.419017
42.441006,14.17433
45.326863,14.441675
42.453533,14.21836
42.441456,14.174578
42.431612,14.157518
45.330244,18.419072
45.159312,18.015255
45.89928,15.953053
42.431613,14.157519
46.041033,15.890087
42.441364,14.174794
45.330242,18.419022
45.563557,18.667389
45.809822,15.99392
45.311474,18.431717
43.378145,16.927437
45.771926,15.99935
42.463742,14.182207
45.546631,18.712489
45.330244,18.419072
43.37815,16.927425
45.330247,18.419015
43.378151,16.927426
42.441364,14.174794
44.107894,15.2454
45.771937,15.999329
45.356447,14.431351
43.517625,16.474975
42.441364,14.174794
43.51766,16.474913
42.505621,14.173239
42.505312,14.138247
42.440914,14.174546
42.440555,14.174082
42.499801,14.165752
42.488127,14.187234
45.771937,15.999322
45.81642,15.983124
42.48827,14.187048
45.307819,14.27395
45.806299,15.925935
45.906437,16.054133
45.111912,18.542609
45.476088,16.778459
45.33007,18.41883
43.378145,16.927434
45.80783,15.924466
45.906438,16.054087
46.08771,15.912512
43.378149,16.927424
45.546736,18.712424
45.547091,18.712309
42.505535,14.17329
45.810666,15.889726
43.296088,17.014189
45.099955,14.117509
45.816381,15.983142
45.330222,18.418819
45.356736,14.431344
42.523111,14.153755
45.906535,16.054098
45.563569,18.667375
45.818419,15.879368
43.378149,16.927424
43.37815,16.927425
