lat,long
45.079238,15.431447
43.27222,17.05428
42.424501,14.285523
44.130437,15.215265
45.330302,18.419051
45.045334,19.000647
42.462183,14.20564
45.516369,15.563029
44.130424,15.215296
43.272207,17.054297
44.130424,15.215296
43.517663,16.474926
42.463378,14.196138
45.80228,15.918481
45.807038,15.924247
45.811218,15.950559
44.130424,15.215296
45.815597,15.969238
42.462183,14.20564
44.130424,15.215296
45.806649,15.970903
45.802271,15.918469
43.27225,17.054264
42.463378,14.196138
45.812453,15.991548
44.130424,15.215295
43.440612,16.678066
45.800415,15.970013
43.440622,16.678278
43.440575,16.678476
42.4245,14.285257
42.464573,14.186635
44.521679,14.501898
46.424858,16.431022
42.424683,14.285395
45.807037,15.924246
42.462183,14.20564
45.801549,15.971716
45.325538,14.45516
42.454914,14.212776
45.799229,15.91026
42.464573,14.186635
43.440622,16.678278
44.13043,15.21528
42.424499,14.285298
45.159219,18.015221
45.547075,18.712022
45.812241,15.974224
43.440554,16.678401
43.440554,16.678401
42.424748,14.285043
43.484929,16.555476
44.130424,15.215296
45.346847,18.407111
45.816407,15.983108
42.455227,14.200731
46.308041,16.339077
42.464573,14.186635
43.272235,17.054265
44.19558,15.14437
46.514082,16.432762
43.272249,17.054243
43.272252,17.054271
44.130424,15.215296
42.424576,14.285311
42.42477,14.284998
42.482853,14.189701
42.455227,14.200731
42.458075,14.210759
44.130424,15.215296
43.272234,17.054269
46.308041,16.339077
43.440622,16.678278
42.462183,14.20564
45.816407,15.983108
44.130425,15.215297
42.424582,14.285387
43.272252,17.054271
42.464573,14.186635
45.776464,15.961119
44.130437,15.215265
45.516369,15.563029
45.814944,16.119217
43.272205,17.054298
43.440554,16.678401
45.81123,15.950583
45.807038,15.924246
45.813429,15.983892
45.802264,15.918477
45.802243,15.918422
42.424617,14.285432
42.460913,14.211573
45.811212,15.95058
42.505444,14.140718
45.330375,18.419134
45.806792,15.981701
45.806792,15.981701
45.81121,15.950595
42.424576,14.285412
45.802272,15.918499
42.424637,14.285352
43.440575,16.678476
46.026219,16.546467
43.508292,16.438761
46.308112,16.339065
45.81642,15.983126
44.130437,15.215265
45.800523,15.970251
45.817426,15.909921
42.452472,14.226014
42.464573,14.186635
44.130424,15.215296
45.811588,15.97975
44.13043,15.21528
42.462183,14.20564
45.815537,15.976424
43.440575,16.678476
42.424681,14.285387
43.272249,17.054286
43.27225,17.054264
42.464573,14.186635
42.464573,14.186635
45.330311,18.419047
45.675318,15.656442
44.130424,15.215296
45.813403,15.984071
43.440612,16.678066
43.440554,16.678401
45.806792,15.981701
43.272188,17.054346
45.810129,16.241521
42.460913,14.211573
42.463378,14.196138
42.454604,14.226554
45.330284,18.419107
42.462183,14.20564
42.464573,14.186635
43.440575,16.678476
45.815597,15.969238
45.079239,15.431449
42.455227,14.200731
45.814191,15.909575
42.506139,14.166038
42.464573,14.186635
43.440575,16.678476
43.272235,17.054265
45.082114,13.631768
43.440622,16.678278
42.462196,14.205709
42.462183,14.20564
45.806792,15.981701
44.130437,15.215265
45.813459,15.983952
45.802264,15.91842
43.517664,16.475008
45.666733,15.78174
42.455227,14.200731
43.440622,16.678278
