lat,long
45.799126,15.891826
45.798997,15.891635
45.808438,15.980422
45.546604,18.712454
45.798998,15.891594
45.56218,18.667401
45.785525,15.962437
45.799126,15.891826
45.799098,15.891764
45.799023,15.891801
45.799085,15.891771
45.799013,15.891676
45.799034,15.891647
45.799816,15.964724
45.798982,15.891521
45.799034,15.891647
45.799023,15.891801
45.799085,15.891772
45.54649,18.712302
45.079239,15.431449
45.798924,15.891558
43.272243,17.054267
43.956307,15.635724
45.799066,15.891746
45.799098,15.891764
45.799106,15.891801
43.272186,17.054349
45.799163,15.891873
43.272192,17.054303
43.27219,17.054353
45.798929,15.891544
45.799156,15.891864
45.799037,15.891676
45.307258,14.208969
45.55482,18.697238
45.799033,15.891647
45.797331,15.71347
45.799156,15.891864
45.799015,15.891677
45.79903,15.891672
42.477369,14.197276
42.477369,14.197276
43.272208,17.054276
45.340442,14.398162
45.799013,15.891676
45.54659,18.712517
43.27219,17.054353
43.510202,16.44273
45.799085,15.891771
45.546672,18.712397
45.799085,15.891694
44.66626,10.654514
43.272199,17.054397
45.799013,15.891676
42.461064,14.211664
45.799019,15.891681
45.806792,15.981701
45.079238,15.431447
45.799013,15.891676
45.799125,15.891875
45.079238,15.431447
45.799156,15.891864
45.799042,15.891804
45.798948,15.891538
45.799054,15.891705
43.272199,17.054398
44.659612,10.646564
42.466105,14.209751
43.440622,16.678278
45.079238,15.431448
45.785472,15.962732
44.130439,15.215259
45.799014,15.891676
42.495525,14.128959
45.813138,15.957935
45.799014,15.891675
45.799017,15.89168
45.799145,15.891869
45.298615,13.624744
45.798948,15.891538
45.799126,15.891826
45.799014,15.891676
42.495545,14.129057
45.798871,15.891611
45.799118,15.891837
45.809809,15.993993
45.799039,15.891774
45.799107,15.89185
42.466105,14.209751
45.785467,15.962774
45.799015,15.891677
45.799146,15.891815
45.798929,15.891544
45.799014,15.891677
45.79913,15.891849
45.546773,18.712434
45.79918,15.891963
45.799086,15.89173
45.799059,15.891806
45.79906,15.891612
46.308644,16.342455
45.79915,15.891858
45.797331,15.71347
45.791928,15.981888
45.799048,15.891721
45.546746,18.712408
45.799034,15.891647
45.799163,15.891835
45.79898,15.891522
45.799058,15.891724
45.799107,15.89185
45.79415,15.935118
42.464513,14.213737
45.799054,15.891597
42.663565,18.083111
45.798982,15.891521
45.353147,14.365334
42.461012,14.21155
42.461448,14.211936
45.799046,15.891721
45.546583,18.712456
43.27219,17.054353
45.799027,15.891621
45.713488,16.073774
45.799,15.891565
45.799125,15.891875
45.799014,15.891676
45.798932,15.891531
45.079239,15.431449
43.272245,17.05426
45.872503,15.825614
45.799085,15.891694
45.797331,15.71347
45.799012,15.891674
45.799156,15.891869
45.799043,15.891774
45.797331,15.71347
45.836754,16.046197
43.552108,16.340679
45.799034,15.891647
45.079238,15.431448
42.465129,14.213013
45.799052,15.891701
45.798932,15.891531
45.799052,15.891727
42.473499,14.209546
45.799026,15.891664
45.794183,15.93508
45.306369,18.34558
43.27219,17.054337
45.799352,15.891886
45.799117,15.891844
45.799111,15.891856
45.798929,15.891544
45.79896,15.891532
45.562183,18.667443
45.829778,16.092743
45.799012,15.891539
43.272243,17.054267
45.79913,15.891849
45.799012,15.891539
45.809809,15.993993
45.798925,15.891536
43.440575,16.678476
45.799085,15.891694
42.49554,14.128852
45.353697,19.000376
45.799097,15.891762
45.798973,15.891496
42.462766,14.212906
45.813104,15.956229
45.799054,15.891596
42.453157,14.226505
45.799014,15.891676
45.799125,15.891875
45.799046,15.891721
45.798973,15.891496
45.799053,15.891908
46.153112,16.336293
45.799094,15.891824
45.799013,15.891676
45.55511,18.669629
45.799119,15.89179
45.799052,15.891727
45.809809,15.993993
45.813801,15.870382
45.79918,15.891963
45.799121,15.891797
45.799054,15.891596
45.798924,15.891558
45.799078,15.891763
45.797427,15.714574
46.154001,15.665555
42.663593,18.083134
45.799055,15.891597
45.51008,15.549294
43.272199,17.054397
43.272243,17.054267
45.799117,15.891816
45.799014,15.891677
43.440612,16.678066
45.79898,15.891522
45.809809,15.993993
45.810443,15.963964
45.799045,15.891718
45.799119,15.89179
42.461064,14.211664
45.799146,15.891815
43.675825,15.919349
45.798948,15.891538
45.799147,15.891843
45.799047,15.891721
43.272237,17.054285
45.799023,15.891801
43.272208,17.054276
45.812671,15.976857
45.799275,15.892006
45.79905,15.891719
45.797426,15.714573
45.828791,16.036779
45.159197,18.015152
42.462766,14.212906
45.795533,15.824883
44.123336,15.227657
45.799001,15.891564
45.799034,15.891647
45.072179,14.073394
45.799059,15.891806
43.80734,15.917934
45.492945,15.549883
45.546645,18.712407
45.799034,15.891647
42.415898,14.178818
45.813104,15.976711
45.799145,15.891869
45.813723,15.987224
42.631132,18.182126
44.130424,15.215296
42.466117,14.209726
46.153156,16.336248
45.814689,15.871881
45.562157,18.667413
46.153158,16.336234
43.27219,17.054353
44.130424,15.215296
45.799146,15.891815
45.36452,14.395577
45.799135,15.891855
43.272243,17.054267
45.799145,15.891869
45.799107,15.891848
45.328159,14.439586
45.799091,15.891747
45.799211,15.892054
45.803608,16.022909
42.477369,14.197276
45.79914,15.891845
45.798985,15.891599
45.799048,15.891721
42.461967,14.221695
45.799012,15.891674
45.799146,15.891815
45.776503,15.97882
45.819833,15.988984
45.799127,15.891827
45.81299,15.95664
45.079239,15.431448
45.799033,15.891647
45.799032,15.891803
45.799033,15.891646
45.079239,15.431449
41.05647,14.655474
45.546566,18.71241
45.798932,15.891531
46.140573,15.89623
45.799115,15.891843
45.799211,15.892054
42.477369,14.197276
43.272199,17.054397
43.750687,15.892123
45.799134,15.891911
44.871186,13.846328
42.460668,14.216577
45.799102,15.891839
45.489326,15.542041
45.819831,15.989021
45.799156,15.891869
42.663593,18.083134
45.79893,15.89153
45.516369,15.563029
